uuid;Country;user_location;latitude;longitude
8dc5ccba-45a4-4bc0-b3ba-f1face317397;1;(63.63823875913213, 55.645686120034725);63.63823875913213;55.645686120034725
3ccb7681-d4eb-48f0-b3b9-766f46c3e82b;1;(67.8912101389729, 130.98728065137868);67.8912101389729;130.98728065137868
b10626ef-445b-4c41-b7bf-b62e01b68002;1;(66.41335270815446, 173.2961888851977);66.41335270815446;173.2961888851977
a7e8715a-4324-4658-8320-dc7b05858f07;1;(61.64808529132094, 85.66516072278296);61.64808529132094;85.66516072278296
3348b1e6-a699-465b-aff5-180b7551439e;1;(62.92913691074763, 101.71566104477904);62.92913691074763;101.71566104477904
af96e57f-5e37-4272-ac93-a780c6e35280;1;(65.89446192390866, 96.36389150094931);65.89446192390866;96.36389150094932
e3f708f1-39e7-4f31-93e4-46ed484c8936;240;(-2.441515389359822, 28.98843828514834);-2.441515389359822;28.98843828514834
cd0ea0f4-4803-4722-befd-59acade3267f;240;(-2.3860768405143506, 29.010820629677532);-2.38607684051435;29.01082062967753
2b84c3fb-16ad-45da-9103-af15f635dba3;240;(-2.1932478328628697, 29.82958213475605);-2.1932478328628697;29.82958213475605
fced0ead-3294-4ab5-95b2-29e1e53950b5;240;(-1.5629938924905677, 30.375187454713384);-1.5629938924905675;30.375187454713384
62066d71-80f0-4659-b059-26b0fe8a131d;240;(-2.224835780571444, 29.977614399635502);-2.224835780571444;29.977614399635502
a34b433d-a2c9-4957-b491-6a1c140faeef;240;(-1.6739705327101941, 29.932265474556658);-1.673970532710194;29.932265474556655
ce9c85e0-16cc-476e-b3b3-28d6d4c148e4;240;(-1.8599693636300478, 29.300401995034086);-1.859969363630048;29.30040199503409
2f43d484-8f23-45f8-8e61-1be4db31970c;240;(-2.469839025348435, 29.54195292099919);-2.469839025348435;29.54195292099919
6ba5a229-4d50-41ee-913f-022740c6ca33;240;(-2.387480212541474, 29.02629894269802);-2.387480212541474;29.02629894269802
f667a8d9-6b48-4f1d-b66a-b87db515d78d;240;(-1.817728320756229, 30.3874426840847);-1.817728320756229;30.3874426840847
a6b50730-706c-49c1-bf71-8fb8c0777c11;240;(-1.515112890995823, 30.298417732623275);-1.515112890995823;30.298417732623275
9015a06a-c57b-49a8-8cac-ef30851d55c4;240;(-2.3684146904383314, 29.35968054790474);-2.3684146904383314;29.35968054790474
97464423-f854-4f8d-bb98-68b5ea1292d3;240;(-1.8884687636893593, 30.197915869415805);-1.8884687636893596;30.197915869415805
77545ee1-cc02-4fd4-a44a-8ba92c14cd32;240;(-1.7816004687823601, 29.26582071930629);-1.78160046878236;29.26582071930629
e909d395-ebe6-47ef-a82d-7b896a146365;240;(-1.926491494533188, 30.128903115815323);-1.926491494533188;30.128903115815323
b8e34e3b-e5d9-4b72-9a69-c6d325b66d84;240;(-2.3587741199135244, 29.16369840119058);-2.3587741199135244;29.16369840119058
4dde66bb-71ad-4909-b5c6-d302f161e137;240;(-1.730877271244141, 30.206477545033632);-1.730877271244141;30.206477545033632
1f5bb444-57ec-470b-b18e-ee54b9bc1a4e;240;(-2.1506918329491844, 30.147641168766487);-2.1506918329491844;30.147641168766487
f47ea29f-1a5e-472b-a4b3-c694b794a23c;240;(-1.8564287531467607, 29.13495403135705);-1.8564287531467607;29.13495403135705
84501786-a72c-4cd9-a627-b1bc216b0e16;240;(-2.181470051029082, 29.7014051438416);-2.181470051029082;29.7014051438416
a6e41ad5-8b11-416f-bd88-74328160dc05;240;(-2.1564455262026945, 30.574009305551193);-2.1564455262026945;30.574009305551197
fde08f95-69a8-47d3-b968-051d6724c0d9;240;(-2.2936828772705455, 30.301359883181195);-2.293682877270545;30.301359883181195
26333bbb-063c-4a5b-8a10-6d462900b7f4;240;(-2.3030814320238133, 30.225995013978363);-2.3030814320238133;30.225995013978363
73fa2988-4630-4b15-a516-ca7d0b75cf21;240;(-1.4275913244178484, 30.156338375727106);-1.4275913244178484;30.156338375727103
ced485d6-24b5-4d0c-8457-c5046b53688e;240;(-1.5889881129419945, 30.11093686533809);-1.5889881129419945;30.11093686533809
86472058-8181-4fbc-a839-8d5fad45475c;240;(-1.9344856426210901, 30.161981292037854);-1.93448564262109;30.16198129203785
34d7a353-4837-4f4d-8db9-2602514953ad;240;(-2.2628650623173066, 30.329665017541092);-2.2628650623173066;30.32966501754109
11a83df7-f543-45ad-95d5-f8856ab35c05;240;(-2.519503933286913, 29.10514246097183);-2.519503933286913;29.10514246097183
80330b1d-5d40-4633-840a-6a20e329c740;240;(-2.2239041440199157, 29.621127432186015);-2.223904144019916;29.62112743218601
2055a1b6-7f37-4bfb-9645-c48e1823203b;240;(-2.19607664534938, 29.609110659770504);-2.19607664534938;29.609110659770504
7123e75d-750b-45c2-8603-b976e1e63fbd;240;(-2.0045335467950087, 29.91528808613331);-2.0045335467950087;29.91528808613331
d6a4a316-f28c-48c9-8050-0873ce113650;240;(-2.073632071629148, 30.773807159085038);-2.073632071629148;30.77380715908504
c3b07660-c43a-4643-a885-1ef7d2a411ce;240;(-1.805814848825599, 29.726923077675792);-1.805814848825599;29.726923077675792
0bcea7ba-ecd9-4160-91a4-d5112c3bce44;240;(-2.0393303257363122, 29.37316635389906);-2.039330325736312;29.37316635389906
04352a96-c9db-4bf5-a79e-9e1a196b90e2;240;(-1.3782556567530613, 30.635133785416645);-1.3782556567530613;30.635133785416645
f0fd6156-4562-4e3f-ba81-a3aeace5b581;240;(-1.6078596121399682, 29.801593284972387);-1.6078596121399682;29.801593284972387
61e7a878-8405-43bb-9c88-413449598007;240;(-1.8690678260163147, 30.4832887206835);-1.8690678260163147;30.4832887206835
ed9a16b2-eec2-4f51-a689-6c98d239a003;240;(-2.473160974941038, 29.425969788192138);-2.473160974941038;29.425969788192138
409214d1-7e8e-4604-9f38-6e79a75dfa54;240;(-1.9605911205214008, 29.93755890583942);-1.9605911205214008;29.93755890583942
357f15cf-8062-465b-8f6a-36099407f670;240;(-2.6516464292286064, 29.458512887253168);-2.6516464292286064;29.458512887253168
7fe4e0f4-324d-4e0b-aaf9-c338685fec2a;130;(26.303298650309266, -9.876295941417904);26.303298650309262;-9.876295941417904
8f026f34-21e3-4ce1-8085-6f1709e9d21f;130;(24.997396290629958, -12.269955258900744);24.99739629062996;-12.269955258900744
9c90491a-8698-4e31-92aa-21730f813a12;130;(26.319691317911378, -9.029671048278246);26.319691317911374;-9.029671048278246
1315192a-5d49-45d2-8bf4-150beb8f7fc2;130;(26.07343791043592, -10.779424488152321);26.07343791043592;-10.77942448815232
87d8271d-5bf1-45f9-8ee3-7a65319f45af;130;(24.25817135515653, -12.719600812658033);24.25817135515653;-12.719600812658031
771201a8-997a-4387-87a8-c1d6c1299cdf;130;(22.048086467693675, -13.64320432515025);22.048086467693675;-13.64320432515025
5ce69ef3-a6a8-4b42-aee8-c76bd703e822;130;(26.76885447806938, -10.307811609022682);26.76885447806938;-10.307811609022682
bedb3acb-3fcd-4137-a3dd-cc687fc8dd14;130;(20.786235624310258, -17.064397662819637);20.786235624310255;-17.064397662819637
1d6f57bd-4c48-4207-b56d-32b9f62d2ea5;130;(26.82159486482316, -8.882536179895997);26.82159486482316;-8.882536179895997
5f6c7995-530a-4957-906d-dbd227a81905;130;(26.171065354993303, -11.288486030817582);26.171065354993303;-11.288486030817582
c7deaec5-6d7f-471b-aa56-ef2a6bd17f85;130;(22.043525509956645, -14.026569318186946);22.043525509956645;-14.026569318186946
8ff75813-c518-4f80-845c-c0f35b54c1de;130;(22.21337470522407, -13.794001889175938);22.21337470522407;-13.794001889175938
67fa91d9-4c0a-40fa-a80f-4f46b79fd41b;130;(22.49754175001643, -13.49538864530616);22.49754175001643;-13.49538864530616
2c0aad4c-aa29-4fe1-a489-c6bf1707779c;130;(23.490202026185855, -12.400962988291948);23.49020202618585;-12.400962988291948
2ddd1c05-b0b6-434a-914b-68100ee32065;130;(26.970425450466195, -9.07467278222264);26.970425450466195;-9.07467278222264
9c8293a1-45e4-4185-b6ed-95af18258a0d;130;(26.814400114187045, -10.153680206216574);26.814400114187045;-10.153680206216574
6250b77b-4990-425c-b59a-27f2f9a76f13;130;(24.070188806753144, -12.097084817677192);24.070188806753144;-12.097084817677192
7a083969-1f7d-41b1-8eac-bcbe22b54d37;130;(24.136998674650137, -13.088781259250153);24.136998674650137;-13.088781259250151
51c6e7c9-3f09-4154-bc46-da78641b3691;130;(21.9433781543685, -14.183979108585422);21.9433781543685;-14.183979108585422
915dabb4-f743-4bfd-962a-478c730b1147;130;(23.51294857848596, -13.598864153737031);23.51294857848596;-13.598864153737033
2c91d2e1-e446-4c0e-9de4-081bfc114af1;130;(26.59622570051249, -9.52878010545006);26.59622570051249;-9.52878010545006
5f031065-c179-4535-8b71-aa4fc906319c;130;(21.848603018989653, -13.349115349967883);21.848603018989653;-13.349115349967883
9ab61140-ca81-412f-936a-f52b02be8948;130;(26.610097175097753, -10.7496164466741);26.610097175097756;-10.7496164466741
1d1b9129-7532-4ed6-9dc2-4e1501476782;130;(23.29237119779466, -14.02549369703033);23.29237119779466;-14.02549369703033
ab55cc7b-26a8-4a4f-95c6-bc847caf4328;130;(21.431508282170835, -16.69439128456084);21.431508282170835;-16.69439128456084
ee112902-d970-477b-82e5-8c6358fda2ea;130;(27.073473324325967, -9.09985363141925);27.073473324325967;-9.09985363141925
ef85d95e-8a2b-4f7b-acfc-dc49e1301183;130;(23.762789193508226, -13.513477150288423);23.762789193508222;-13.513477150288423
bbdc9c2f-11af-49cb-9bb4-444e00dd231e;130;(23.9210312591598, -12.727605596874486);23.9210312591598;-12.727605596874486
45fcd517-f908-430a-bd5e-305186426268;130;(22.066142264622552, -13.086250471817413);22.066142264622552;-13.086250471817412
2be9a60c-2442-4c2d-a389-06891ebf262c;130;(26.82188685109067, -9.984496088615236);26.82188685109067;-9.984496088615236
9738d4f2-942f-4803-9f9c-6bb8bac02612;130;(26.246928205862464, -10.510675715225318);26.246928205862464;-10.510675715225318
fd73c818-e983-44fa-8433-78c3a9f852e3;130;(22.389213229601744, -14.066255749789327);22.389213229601744;-14.066255749789327
5b84228e-7358-474c-8690-de9214d5cb2a;130;(22.9713417273271, -13.791002443168896);22.9713417273271;-13.791002443168896
1abeea92-b11f-4a8b-ab3f-fcb059495575;130;(26.856935401963437, -11.367255970724472);26.85693540196344;-11.367255970724472
67580d56-305d-408f-a5e8-8fe5eddb6eab;130;(23.318111906704726, -13.811752375965204);23.31811190670473;-13.811752375965204
e9a6cd90-e97d-4cfd-bc5e-f0b970f6c317;130;(23.239086389151627, -13.981233784431234);23.239086389151627;-13.981233784431234
1a7a4539-7f3e-41ec-b62e-d1669f664797;130;(26.043135421501084, -10.604460033911908);26.043135421501084;-10.604460033911908
73dc003b-a5ea-4c8e-bf1c-e12c26cad49f;130;(23.27896245235204, -13.109499750281561);23.27896245235204;-13.10949975028156
b9762dd8-f2a7-43e9-9edf-890a92576eb2;130;(26.8688130188167, -10.473514887359311);26.8688130188167;-10.473514887359311
22fe5f73-9726-477a-8708-f10f922a3014;130;(26.095838335710248, -11.541361256295925);26.095838335710248;-11.541361256295923
31f030e5-ddec-45ab-9deb-40b3425c8d73;52;(25.703423505064258, 44.76431866554091);25.703423505064254;44.76431866554091
c63dafec-e534-414b-b81e-6584d7ea4e5f;52;(17.963503886004865, 47.541137569462066);17.963503886004865;47.54113756946207
75165bf7-3b52-4ac2-be24-f1ed61fdd4da;52;(29.03684968684168, 44.88646271388417);29.03684968684168;44.88646271388417
b624f120-69f1-49fe-9f32-1630866145b4;52;(20.87731718383224, 41.6397941198256);20.87731718383224;41.6397941198256
8cfd6dd2-c310-419f-a978-5a3cf54501e7;52;(23.610793328056516, 44.569303212086474);23.61079332805652;44.56930321208648
2234a985-8e71-48b2-8911-e1715e41c542;52;(25.53146690792787, 49.187755655787505);25.53146690792787;49.18775565578751
e700be11-a43e-48d2-a0d7-52c11f0e7971;52;(22.328214636211083, 43.741648329374364);22.328214636211083;43.74164832937437
eb65a0ad-36cd-4c1e-9ec4-5e08adbe6406;52;(27.65415228411041, 35.94002114040772);27.65415228411041;35.94002114040772
ec7ef208-a8c5-4d7b-a2a0-64807c3cc7cb;52;(23.73562181901711, 51.506781276988555);23.73562181901711;51.50678127698856
e6cb79d2-287b-4992-adbf-9d092f1a4fbd;52;(27.973937583463012, 48.55491354952228);27.97393758346301;48.55491354952228
b85f4f1d-4a1d-432e-9ddc-4ac8008fc0a0;52;(24.5199283577052, 45.594156628419015);24.5199283577052;45.594156628419015
9f639674-e0a6-4c6e-8e6b-60efa067cabd;52;(27.486098222265383, 35.741534550958725);27.486098222265383;35.741534550958725
c6dceee6-e068-4699-9f8b-efbc280e4803;52;(26.61959751388597, 44.36039561917691);26.61959751388597;44.36039561917691
a3126ceb-5886-456c-9f9b-5ccc8886935a;52;(17.66236824609158, 47.749999592095485);17.66236824609158;47.749999592095485
dd71fe11-4c9c-4dc6-830d-5d8555a2dda3;52;(21.53590958703672, 44.34954480969867);21.53590958703672;44.34954480969867
3bd9e615-8860-4a28-ba46-a6fcc4abe257;52;(18.427196767401917, 42.28859460944899);18.42719676740192;42.28859460944899
53d2f519-cd6d-4e78-8e07-c9537093b56e;52;(27.070246637141608, 41.02329493196716);27.070246637141608;41.02329493196716
68d695b8-85dd-4c4c-953a-19308225c608;52;(21.62484233886742, 45.23435324458981);21.62484233886742;45.23435324458981
5c7b3360-547a-4cba-bd5e-9d392720f0bf;52;(27.465714971292222, 42.6747177914471);27.465714971292225;42.6747177914471
52c8f05d-680e-4bd5-9f70-df7069bfc528;52;(18.942863249532508, 49.19073575605784);18.942863249532508;49.19073575605784
2a04f869-c47a-48da-8aa7-bbb28adf3beb;52;(19.812625508532097, 53.3131688890638);19.812625508532097;53.3131688890638
fb1f1610-1cde-42ab-908e-dee09c4ed372;52;(29.45181840856221, 42.24678092683245);29.45181840856221;42.24678092683245
b0f43a6d-8603-4c64-a50a-6de851588ec4;52;(21.198607672421385, 45.135894433804445);21.198607672421385;45.135894433804445
50f70ae9-c2f4-4fd5-b7cb-1020e217793f;52;(30.85914666488043, 37.62813993296655);30.85914666488043;37.62813993296655
081e2231-4cdf-44de-9f75-44dc2e885f80;52;(26.98562629466496, 36.85205964333887);26.98562629466496;36.85205964333887
f170a32b-cab7-4ff7-951a-45ccba18592a;52;(22.27928663726188, 43.96322854892978);22.27928663726188;43.96322854892978
7ba0949a-98b2-4e3c-b58e-f9951f4a35fc;52;(25.245183168756427, 39.35062142150123);25.245183168756427;39.35062142150123
661565d2-c89d-44f3-a606-5984c46db494;52;(28.370974653988696, 46.96200853291457);28.370974653988696;46.96200853291457
51251f5b-e029-46f4-ac99-cc542b22d115;52;(19.5742533565328, 53.15670511901041);19.5742533565328;53.15670511901041
8ffd7a21-f612-49c3-9d6a-00b70ae35568;52;(25.820463567424067, 49.94443152364014);25.820463567424067;49.94443152364014
3860885f-0101-4a0e-b49a-ac814168c986;52;(28.115159992039196, 47.342301676933154);28.1151599920392;47.342301676933154
e38dea7c-5840-4912-aabb-f9762ed3c8bb;52;(18.56070386396604, 43.72221906043929);18.56070386396604;43.72221906043929
fe4c6b33-9422-4337-84bb-43f8c1e6142c;52;(24.513236379645644, 45.172838142254996);24.513236379645644;45.172838142255
c9d00a19-605d-4fe9-8dcc-391b82032f19;52;(31.22222360768719, 39.85448362136633);31.22222360768719;39.85448362136633
ab4c721f-29b2-4b93-860c-467a3f4b4aa3;52;(20.97573476883779, 44.78721885906377);20.97573476883779;44.78721885906377
af312682-e69d-4d01-a5de-4a4a6d375cee;52;(25.715733908155933, 47.56400995248888);25.715733908155933;47.56400995248888
9e84f33f-cc4e-436e-99a4-bf63ae10c9d1;52;(31.264675363294543, 40.01007285748494);31.264675363294543;40.01007285748494
af286866-83a0-4e30-8853-1cf2fc269efd;52;(23.22495784616286, 41.825577093550294);23.22495784616286;41.82557709355029
0303e6db-aa47-4167-84e8-06aa2d722a63;52;(25.965559637685622, 43.05230475331251);25.965559637685622;43.05230475331251
4ca28455-9b27-4829-8d80-a689f41c16cf;52;(23.976003226055745, 41.685846456943835);23.976003226055745;41.68584645694384
1585b08c-8472-49d4-80bf-ff65ad780740;3;(15.1516690711077, 117.75221920290961);15.1516690711077;117.7522192029096
35d899b6-4d83-46e7-b13a-12aa97f56669;3;(15.151677448490096, 117.75527019524951);15.151677448490096;117.75527019524952
e92692b4-87df-4fa0-828e-43dbbe2e44d5;3;(15.151075468629259, 117.75379805944543);15.15107546862926;117.75379805944544
53b26ff3-f584-4609-9530-f377414f06f0;3;(15.151418496391848, 117.75357948021994);15.151418496391848;117.75357948021994
5fcb0108-8adb-4112-b719-124c3b7cccce;3;(15.154020359223974, 117.753759880127);15.154020359223974;117.753759880127
00a1bed6-2a51-4814-8b71-e1844caf69e3;3;(15.153042772595416, 117.75347203318127);15.153042772595416;117.75347203318128
fc676b04-efeb-4a3d-957c-e137d8130acb;3;(15.152648103028868, 117.75412991299054);15.152648103028868;117.75412991299054
9226aca5-ceb9-4af2-90d7-e8346e0ea097;3;(15.151797305413217, 117.75412685600583);15.151797305413217;117.75412685600584
90b45365-8bf3-4ac4-b1d2-007edc62a0cd;3;(15.152394295246479, 117.75482221753396);15.15239429524648;117.75482221753396
3e8cc77b-c175-426c-8d47-d4acdf3731dc;3;(15.151154168182934, 117.7536301895461);15.151154168182934;117.7536301895461
48ec7737-cbca-45c1-a988-81f268046182;3;(15.151814469984776, 117.7536460009011);15.151814469984776;117.7536460009011
ef87ea3c-9493-4247-ab5c-abd02aa40e76;3;(15.15399800363694, 117.75362879686202);15.15399800363694;117.75362879686202
9b8a752f-c4cd-49e4-bfa4-ab98f0dfaf55;3;(15.153630452077152, 117.75397806537369);15.153630452077152;117.75397806537369
cafd26b0-e4fa-4164-a99a-3509967440c8;3;(15.152641614788998, 117.75374547100535);15.152641614788998;117.75374547100536
f83a0d07-9d9d-4444-81e9-41819d104782;3;(15.151862704147772, 117.75202675498457);15.151862704147772;117.75202675498456
9f44c483-e170-4e41-9bc6-1da25482882f;3;(15.15086618480348, 117.75327217309686);15.15086618480348;117.75327217309686
ce82d28c-00df-47ae-8839-fe030b44346b;3;(15.153123927160003, 117.75293663728465);15.153123927160005;117.75293663728463
18c0ef5a-b74b-487f-8677-6d4f2d4a2e2e;3;(15.151717806214567, 117.75534616798573);15.151717806214569;117.75534616798572
64bd3d20-3196-4ae5-8c94-2a8c40c585ef;3;(15.151731845835394, 117.75515002068906);15.151731845835394;117.75515002068906
40c9802c-9601-4240-ba0e-ee8b682ffc76;3;(15.15222200364232, 117.75539785180523);15.15222200364232;117.75539785180524
dbd90615-b2c1-465b-a51e-4eadc04692f5;3;(15.151866741216384, 117.75567172089043);15.151866741216384;117.75567172089043
4aea9f08-7484-468a-9ca7-9cbbdc52b884;3;(15.151586109160629, 117.75338452805754);15.151586109160627;117.75338452805754
422bb72f-c6ff-4562-9df5-c0ea9ec3dd3c;3;(15.152523968777016, 117.75276433498914);15.152523968777016;117.75276433498914
a6d63bfb-801b-4ca4-bce8-9f58019c93cf;3;(15.152479791136324, 117.75394601475526);15.152479791136324;117.75394601475526
045ca175-cf1d-4a0a-9af8-ad34d7aa7cdb;3;(15.152379334520507, 117.75409726675674);15.152379334520507;117.75409726675674
08bfb7b8-94a6-4d37-93fc-da41b1ded361;3;(15.151190766474611, 117.75277099363974);15.151190766474611;117.75277099363974
ca1b96be-b47d-4042-8e0e-bc6f562501fa;3;(15.152630620705882, 117.75249589250748);15.152630620705882;117.75249589250748
e6d020e2-6e16-46e2-8670-f1afef2b8590;3;(15.152939874470583, 117.75465775667683);15.152939874470585;117.75465775667683
a82a1efc-e30d-4235-9f4e-1ee0a95252ec;3;(15.154041529681257, 117.75362346294497);15.154041529681257;117.75362346294496
9fd90a28-b567-4295-b83c-ae3d8170d996;3;(15.150835317469898, 117.75315695016495);15.150835317469898;117.75315695016496
f230c7ba-d166-49c7-a40e-b33a471853b4;3;(15.15100433742132, 117.75299651788956);15.15100433742132;117.75299651788956
635d2354-248e-4539-9b34-2b7c76e9c1f9;3;(15.15174705751368, 117.75277420350217);15.15174705751368;117.75277420350216
16d66270-9d71-4edd-8ad5-e9413fd1acd8;3;(15.153143133475588, 117.75326962629752);15.153143133475588;117.75326962629752
e8fc78f5-542c-4131-80f9-e5789caa96ec;3;(15.152204755294125, 117.7523626926983);15.152204755294123;117.7523626926983
fc569380-794f-4f4e-ac0b-98705d0b9aaf;3;(15.151540661555163, 117.75283126812978);15.151540661555163;117.75283126812978
87a0ce4a-8235-4d71-b732-473fd23c11ed;3;(15.15314066129209, 117.75396190897118);15.15314066129209;117.75396190897118
2f943935-8413-4a5e-a036-23c0e173faf1;3;(15.152046284988003, 117.75284472519198);15.152046284988003;117.75284472519198
a1f906eb-056b-4b0b-88b0-59f1e078fac4;3;(15.152669350755883, 117.75364270925081);15.152669350755884;117.7536427092508
